dname_id,dname_member_id,dname_date,dname_ip_address,dname_previous,dname_current,dname_discount
301,8173,1416597885,89.68.205.15,logantyler,Ritterkreuz,FALSE
302,8102,1416778714,24.18.248.23,Four of Spades,Ignis,FALSE
303,7481,1416945627,81.155.140.231,RadioFreeBritbongistan,RadioFreeAvalon,FALSE
304,2392,1417375946,217.26.255.205,Ragnar Neckbeard,â˜©Plowsharesâ˜©â… ntoâ˜©ÏŸwordsâ˜©,FALSE
305,2392,1417540097,217.26.255.205,â˜©Plowsharesâ˜©â… ntoâ˜©ÏŸwordsâ˜©,â˜¥âˆ†â˜¥Hyperbâ˜®rean Seapunkâ˜¥âˆ†â˜¥,FALSE
306,6274,1417623419,98.234.240.158,Quin,arma blanca,FALSE
307,288,1417812424,62.140.252.8,Tracksuit Terrorist,TTÂ ,FALSE
308,6274,1417990188,98.234.240.158,arma blanca,tomato joe,FALSE
309,2392,1418279265,217.26.255.205,â˜¥âˆ†â˜¥Hyperbâ˜®rean Seapunkâ˜¥âˆ†â˜¥,â–²BlackshirtLuxurySuite95â–²,FALSE
311,333,1419180197,173.28.227.22,NeoNihilist,NeoNationalist,FALSE
312,1558,1419583724,83.233.70.12,Noidberg,Rabbi Noidberg,FALSE
313,8207,1420168756,190.72.44.22,NACIONALREVOLUCIONARIO,Totalitarianist,FALSE
314,1558,1420204630,83.233.70.12,Rabbi Noidberg,Noid is void,FALSE
315,7481,1420408657,81.155.140.231,RadioFreeAvalon,mememaster69,FALSE
316,7903,1420525280,173.175.52.136,GenericNationalism,TripleKMafia,FALSE
317,8943,1421040365,104.34.206.106,The Amazing Nationalist,Nationalist Comrade,FALSE
318,353,1421437064,189.58.167.35,Legit North-Italian,Veikko TÃ¤ysin Suomeksi,FALSE
319,353,1421437116,189.58.167.35,Veikko TÃ¤ysin Suomeksi,Veikko Meksikon,FALSE
320,353,1421437206,189.58.167.35,Veikko Meksikon,Vihtori Meksikon,FALSE
321,7481,1421620573,81.155.140.231,mememaster69,BetaUprising88,FALSE
322,8018,1422021021,62.210.74.143,PSG,Ratbag,FALSE
323,7481,1422220362,81.155.140.231,BetaUprising88,RadioFreeGB,FALSE
324,7481,1423096224,81.155.140.231,RadioFreeGB,UnrepentantImperialist,FALSE
325,8260,1423121900,68.230.48.201,Classy Yank,Plebeian,FALSE
326,2,1423168185,68.37.21.125,Manifest Destiny,Qvis Contra Nos?,FALSE
328,333,1424009855,173.28.227.22,NeoNationalist,malhard,FALSE
329,333,1424009976,173.28.227.22,malhard,TismMarch,FALSE
330,7643,1424117278,68.195.99.156,Silvershirt,American Stormtrooper,FALSE
331,7481,1424270748,81.155.140.231,UnrepentantImperialist,#JeSuisZakRockerz,FALSE
332,8059,1424408304,144.137.165.1,HenryDillman,Abu Muslim Al-Dillmani,FALSE
334,9248,1425213050,72.182.111.186,naturalselector,Ubermensch,FALSE
335,1558,1425241633,83.233.70.12,Noid is void,Noidberg,FALSE
336,7757,1425242262,187.57.42.103,Fascio,KÃ¤ssinÃ«lli,FALSE
337,1558,1425479286,83.233.70.12,Noidberg,xX_ImPeRatoR_NoidBerg_Xx,FALSE
338,319,1425686667,174.49.125.14,Vesimies,Za Warudo,FALSE
339,8260,1425803298,68.230.48.201,Plebeian,Eagles Smiling,FALSE
340,7543,1425903152,84.209.14.205,Zarathustra,Balder,FALSE
341,9295,1426133546,118.208.119.154,RealityPotato,AusNationalist,FALSE
342,1558,1426361094,83.233.70.12,xX_ImPeRatoR_NoidBerg_Xx,Noidberg,FALSE
343,6306,1426969023,76.181.167.202,toska_,ecofascist,FALSE
344,6306,1427257710,76.181.167.202,ecofascist,Venator,FALSE
345,7757,1427558661,187.57.42.103,KÃ¤ssinÃ«lli,Race War Advocate,FALSE
346,9353,1427840802,92.244.147.252,Thulean,Thulean Ãœbermensch,FALSE
347,9363,1428111276,99.92.245.227,FallschirmjÃ¤ger,Goeth,FALSE
348,7481,1428324877,81.155.140.231,#JeSuisZakRockerz,14ANGLO_SUPREMACY88,FALSE
349,319,1428724477,174.49.125.14,Za Warudo,Vesimies,FALSE
350,7481,1428847364,81.155.140.231,14ANGLO_SUPREMACY88,xXx2012IM_MoNaRcHotradxXx,FALSE
351,7481,1428847910,81.155.140.231,xXx2012IM_MoNaRcHotradxXx,ï¼”ï¼’ï¼å¦¦ã³ã‚ƒã¿ï½”ï½’ï½ï½„ï½‰ï½ƒï½ï½Œ,FALSE
352,8343,1428848255,188.29.165.217,420_l33tsc0per,NIGGERCOCK69,FALSE
353,6151,1428913732,86.177.43.183,FUCKING NORMIES,PolPotDidNothingWrong,FALSE
354,7,1429230681,81.141.31.240,Goyles,xxXDJ.Fucking-RetardXxx,FALSE
355,7,1429230748,81.141.31.240,xxXDJ.Fucking-RetardXxx,DJ.Fucking-Retard,FALSE
356,9353,1429300695,92.244.147.252,Thulean Ãœbermensch,Thulean,FALSE
372,353,1432090258,189.58.167.35,CompletelyChristianBosniak,Ð¦Ð¾Ð¼Ð¿Ð»ÐµÑ‚Ð»Ñ‹Ð§Ñ€Ð¸ÑÑ‚Ð¸Ð°Ð½Ð‘Ð¾ÑÐ½Ð¸Ð°Ðº,FALSE
358,6165,1429848896,184.6.158.66,Brynhelde,LegomyHegel,FALSE
360,1209,1430653301,88.112.241.245,henkkz,Perkele,FALSE
361,9458,1430853265,184.176.124.181,Lunos,Fascism_Is_For_Fags,FALSE
362,6151,1430860876,86.177.43.183,PolPotDidNothingWrong,GOD HATES NORMIES,FALSE
364,353,1431347699,189.58.167.35,Vihtori Meksikon,CompletelyChristianBosniak,FALSE
365,7481,1431461545,81.155.140.231,ï¼”ï¼’ï¼å¦¦ã³ã‚ƒã¿ï½”ï½’ï½ï½„ï½‰ï½ƒï½ï½Œ,ÐÐ»ÐµÐºÑ Ð¿ÐµÑ‚ÑƒÑ… Ñ€Ð¾Ð³Ð¾Ð½Ð¾ÑÐµÑ†,FALSE
366,7481,1431461760,81.155.140.231,ÐÐ»ÐµÐºÑ Ð¿ÐµÑ‚ÑƒÑ… Ñ€Ð¾Ð³Ð¾Ð½Ð¾ÑÐµÑ†,ÐÐ»Ð¸ÑˆÐµÑ€ Ð½Ðµ Ð±ÐµÐ»Ñ‹Ð¹,FALSE
367,7481,1431470177,81.155.140.231,ÐÐ»Ð¸ÑˆÐµÑ€ Ð½Ðµ Ð±ÐµÐ»Ñ‹Ð¹,Ð”Ð¶Ð¾ Ð´ÐµÐ±Ð¸Ð»,TRUE
368,7875,1431771701,95.44.182.71,Alternative Irishman,Potato Fascist,FALSE
369,7481,1431773282,81.155.140.231,Ð”Ð¶Ð¾ Ð´ÐµÐ±Ð¸Ð»,GeneralplanOst,FALSE
370,9486,1431884752,73.222.217.246,Nihonjin Militarist,Uyoku,FALSE
371,9486,1431892020,73.222.217.246,Uyoku,Nihonjin Militarist,FALSE
373,6168,1432090525,68.199.109.203,Racist,Ð Ð°Ñ†Ð¸ÑÑ‚,FALSE
374,6151,1432090619,86.177.43.183,GOD HATES NORMIES,Ð“ÐžÐ” Ð¥ÐÐ¢Ð•Ð¡ ÐÐžÐ ÐœÐ˜Ð•Ð¡,FALSE
375,7719,1432090889,71.200.93.46,Conquest,Ð¦Ð¾Ð½qÑƒÐµÑÑ‚,FALSE
376,7346,1432092906,192.241.218.131,thecolonel,Ñ‚Ñ…ÐµÑ†Ð¾Ð»Ð¾Ð½ÐµÐ»,FALSE
377,6269,1432093491,69.117.96.250,AnotherAmerican,Ð‘ÑƒÑ€Ð³ÐµÑ€ Ð‘Ð¾Ñ‹,FALSE
378,6269,1432094350,69.117.96.250,Ð‘ÑƒÑ€Ð³ÐµÑ€ Ð‘Ð¾Ñ‹,Another American,FALSE
379,6168,1432165114,68.199.109.203,Ð Ð°Ñ†Ð¸ÑÑ‚,Racist,FALSE
380,9343,1432173902,98.118.164.164,AmericanBlackshirt,KaiserIII,FALSE
381,1558,1432313026,83.233.70.12,Noidberg,ÐÐ¾Ð¸Ð´Ð±ÐµÑ€Ð³,FALSE
382,8343,1432375653,188.29.165.217,NIGGERCOCK69,AryanRepublicanArmy,FALSE
383,8343,1432376730,188.29.165.217,AryanRepublicanArmy,SwordOfYahweh,FALSE
384,8207,1432398325,190.72.44.22,Totalitarianist,The People will Triumph,FALSE
385,8207,1432398849,190.72.44.22,The People will Triumph,Hexel,FALSE
386,8207,1432404901,190.72.44.22,Hexel,Nationale ProletariÃ«r,FALSE
387,7757,1432408159,187.57.42.103,Race War Advocate,Favela Krieg,FALSE
388,8343,1432413351,188.29.165.217,SwordOfYahweh,AlishersMom=RaceTraitor,FALSE
389,1558,1432701178,83.233.70.12,ÐÐ¾Ð¸Ð´Ð±ÐµÑ€Ð³,Noidberg,FALSE
390,9149,1432842885,190.38.130.194,Violence Apologist,Hampa Seria,FALSE
391,288,1433278129,62.140.252.8,TTÂ ,TheManWhoWantsToBeHitler,FALSE
392,7719,1433380053,71.200.93.46,Ð¦Ð¾Ð½qÑƒÐµÑÑ‚,ÐšÐ¾Ð½ÐºÑ‘ÑÑ‚,FALSE
393,9512,1433594411,85.14.8.123,TAPATOPycanoff,Ð¢ÐÐ ÐÐ¢ÐžÐ ÑƒÑÐ°Ð½Ð¾Ð²,FALSE
394,7643,1433903774,68.195.99.156,American Stormtrooper,Papa Slavi,FALSE
395,7643,1433934839,68.195.99.156,Papa Slavi,American Stormtrooper,TRUE
396,9517,1434034043,77.70.9.93,TheOrangukhanHimself,TsarIvaylo,FALSE
397,9149,1434152496,190.38.130.194,Hampa Seria,SOY ES MALANDRO,FALSE
398,9515,1434276089,123.2.87.232,henrylawson,botanybay,FALSE
399,6237,1434355742,121.221.30.189,Sine Labe,Kniferegime,FALSE
400,6168,1434356361,68.199.109.203,Racist,â˜Racist,FALSE
401,7481,1434418134,81.155.140.231,GeneralplanOst,åNationalEdgelordistå,FALSE
402,7719,1434467107,71.200.93.46,ÐšÐ¾Ð½ÐºÑ‘ÑÑ‚,Conquest,FALSE
403,7686,1435262659,79.78.114.17,ben5rokz,FascismIsTheWay2015,FALSE
404,6122,1436199112,76.104.26.181,Fascist Corvax,Johnny Rico,FALSE
405,9548,1436738670,99.228.14.39,TheVermillionGale,SantraKalaYuddha,FALSE
406,353,1436845881,189.58.167.35,Ð¦Ð¾Ð¼Ð¿Ð»ÐµÑ‚Ð»Ñ‹Ð§Ñ€Ð¸ÑÑ‚Ð¸Ð°Ð½Ð‘Ð¾ÑÐ½Ð¸Ð°Ðº,WannabeSouthernCelt,FALSE
407,7481,1437153638,81.155.140.231,åNationalEdgelordistå,Renovatio Imperii,FALSE
408,7481,1437348668,81.155.140.231,Renovatio Imperii,ÐÐ°Ñ‚Ð¸Ð¾Ð½Ð°Ð»_Ð•Ð´Ð³ÐµÐ»Ð¾Ñ€Ð´Ð¸ÑÑ‚,FALSE
409,7481,1437349917,81.155.140.231,ÐÐ°Ñ‚Ð¸Ð¾Ð½Ð°Ð»_Ð•Ð´Ð³ÐµÐ»Ð¾Ñ€Ð´Ð¸ÑÑ‚,åÐÐ°Ñ‚Ð¸Ð¾Ð½Ð°Ð»_Ð•Ð´Ð³ÐµÐ»Ð¾Ñ€Ð´Ð¸ÑÑ‚å,FALSE
410,7346,1437781631,192.241.218.131,Ñ‚Ñ…ÐµÑ†Ð¾Ð»Ð¾Ð½ÐµÐ»,thecolonel,FALSE
411,6274,1437807408,98.234.240.158,tomato joe,ÐšÑƒÐ¸Ð½,FALSE
412,9149,1437943234,190.38.130.194,SOY ES MALANDRO,Nacional-Partisano,FALSE
413,9144,1438047341,58.170.237.103,Ð¡Ñ‚ÐµÑ„Ð°Ð½ Ð‘Ñ€ÐµÐ¹Ð´Ð¸,Stefan the WELSHMAN,FALSE
414,6274,1438111704,98.234.240.158,ÐšÑƒÐ¸Ð½,Joe,FALSE
415,9353,1438195612,92.244.147.252,Thulean,Hyperborean Shitlord,FALSE
416,9144,1439364248,58.170.237.103,Stefan the WELSHMAN,Neizbezhnost,FALSE
417,6359,1439523991,199.187.249.32,KingTex,Tex,FALSE
418,9112,1439668284,66.211.238.237,Sturmgeist,Scheissekopf,FALSE
419,1558,1439672426,83.233.70.12,Noidberg,Noidperi,FALSE
420,6249,1439820592,69.29.216.200,Victory of the People,Der Werwolf,FALSE
421,1558,1439873219,83.233.70.12,Noidperi,Noidberg,FALSE
422,9599,1440529573,47.55.239.47,NAFSPTeuful,Teufulhund,FALSE
423,9598,1440565305,69.253.137.66,alexandratravels1120,Alextravels1120,FALSE
424,7816,1440706346,68.49.247.84,Kalash,ÐºÐ°Ð»Ð°Ñˆ,FALSE
425,7481,1440808917,81.155.140.231,åÐÐ°Ñ‚Ð¸Ð¾Ð½Ð°Ð»_Ð•Ð´Ð³ÐµÐ»Ð¾Ñ€Ð´Ð¸ÑÑ‚å,åà¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¥€à¤¯ à¤•à¤¿à¤¨à¤¾à¤°à¥‡ à¤ªà¥à¤°à¤­à¥å,FALSE
426,9510,1440954964,86.15.81.183,WinOrDie,HitlerWasRight,FALSE
427,274,1441001985,184.9.97.155,Ironclad,Palmer,FALSE
428,9609,1441118555,217.247.101.48,patofliet,PathOfLight,FALSE
429,6151,1441204326,86.177.43.183,Ð“ÐžÐ” Ð¥ÐÐ¢Ð•Ð¡ ÐÐžÐ ÐœÐ˜Ð•Ð¡,Ray Mears,FALSE
431,9612,1441725396,82.132.247.131,Anti-Chad,ï¼­ï¼¯ï¼²ï¼¡ï¼¬ï¼©ï¼´ï¼¹,FALSE
432,7481,1442181936,81.155.140.231,åà¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¥€à¤¯ à¤•à¤¿à¤¨à¤¾à¤°à¥‡ à¤ªà¥à¤°à¤­à¥å,ScrumpyFascist,FALSE
433,7481,1442373517,81.155.140.231,ScrumpyFascist,ScrumpySupremacist,FALSE
434,7816,1442555772,68.49.247.84,ÐºÐ°Ð»Ð°Ñˆ,Kalash,FALSE
435,9116,1442597393,188.250.160.239,EndoBreak,Breaker,FALSE
436,9629,1442659304,210.23.128.48,Quis Contra Nos,ADingoGassedMuh60Gazillion,FALSE
437,288,1442681959,62.140.252.8,TheManWhoWantsToBeHitler,Â Â Â ,FALSE
438,7636,1442766477,47.20.224.112,Blue Eyed Devil,Ð“Ð¾Ð»ÑƒÐ±Ð¾Ð³Ð»Ð°Ð·Ñ‹Ð¹ Ð”ÑŒÑÐ²Ð¾Ð»,FALSE
439,7643,1442772349,68.195.99.156,American Stormtrooper,FSB Agent 1488,FALSE
440,7405,1442790669,69.176.179.99,Harald Hardrada,Da One Good Injun,FALSE
441,7643,1442810093,68.195.99.156,FSB Agent 1488,Counter-Revolution,FALSE
442,9571,1442952349,65.12.171.95,Torrens Interitus,Oakleaf,FALSE
443,9640,1442953198,217.16.77.66,Rockwell,Horatius,FALSE
444,7,1443029099,81.141.31.240,DJ.Fucking-Retard,Chad Thundercock,FALSE
445,7643,1443034769,68.195.99.156,Counter-Revolution,Anglicized American,FALSE
446,7962,1443043804,79.76.243.232,Fascism=Fun,Coriolanus,FALSE
447,7962,1443050424,79.76.243.232,Coriolanus,Fascism=Fun,FALSE
448,6168,1443142559,68.199.109.203,â˜Racist,Paddy O&#39;Blarney,FALSE
449,353,1443143031,189.58.167.35,WannabeSouthernCelt,Bozovski,FALSE
450,353,1443143122,189.58.167.35,Bozovski,Earl Cochrane Kike-smasher,FALSE
451,8310,1443237040,170.24.128.194,Italia Irredenta,Keystone Kike Destroyer,FALSE
452,8310,1443237702,170.24.128.194,Keystone Kike Destroyer,Keystone Kike Killer,FALSE
453,6168,1443244320,68.199.109.203,Paddy O&#39;Blarney,Racist,FALSE
454,7636,1443299687,47.20.224.112,Ð“Ð¾Ð»ÑƒÐ±Ð¾Ð³Ð»Ð°Ð·Ñ‹Ð¹ Ð”ÑŒÑÐ²Ð¾Ð»,DefinitelyNotASlav,FALSE
455,8343,1443393793,188.29.165.217,AlishersMom=RaceTraitor,George W. Bush,FALSE
456,6271,1443398509,92.119.178.84,Drakoblare,SouthBalkanian,FALSE
457,8343,1443420837,188.29.165.217,George W. Bush,Dubya,TRUE
458,6322,1443445932,109.99.127.206,Baba Novak,ÐœÐ°Ð¼Ð°Ð»Ð¸Ð³Ð°Ñ€,FALSE
459,7481,1443466295,81.155.140.231,ScrumpySupremacist,#YouDeserveRape,FALSE
460,9149,1443466632,190.38.130.194,Nacional-Partisano,Pran,FALSE
461,9149,1443546302,190.38.130.194,Pran,Llevo es el Carro #menor,FALSE
462,6122,1443732178,76.104.26.181,Johnny Rico,Environmental Fascist,FALSE
463,9673,1443903426,85.76.17.11,Helsinki/City/Bimbo,Helsinki Bimbo,FALSE
464,1558,1444420696,83.233.70.12,Noidberg,Actually Martin Luther,FALSE
465,1558,1444457290,83.233.70.12,Actually Martin Luther,Noidberg,FALSE
466,9149,1444496859,190.38.130.194,Llevo es el Carro #menor,Iberophile,FALSE
467,7636,1444511428,47.20.224.112,DefinitelyNotASlav,Blue Eyed Devil,FALSE
469,6151,1444606164,86.177.43.183,Ray Mears,John the Absolute Madman,FALSE
470,104,1444643803,212.200.56.16,Bato Skerdilaidas,Bato Serbon,FALSE
471,9510,1445046094,86.15.81.183,HitlerWasRight,TheDrifter,FALSE
472,7543,1445089303,84.209.14.205,Balder,Hadit,FALSE
473,9698,1445327986,106.51.31.236,EliasPrime,XerxesiaPrime,FALSE
474,353,1445388743,189.58.167.35,Earl Cochrane Kike-smasher,É­à¸¢Ï‚à¹€Å¦Ñ”Ð³à¹€à¸„à¸  Ð³à¸„×§Ñ”-à¸¬à¹É­Å¦ 666,FALSE
475,9555,1445563826,67.246.151.74,Babels,B a b e l s,FALSE
476,7481,1445564594,81.155.140.231,#YouDeserveRape,â™±ð•¾ð–Šð–’ð–•ð–Šð–—ð•°ð–†ð–‰ð–Šð–’â™±,FALSE
477,7481,1445564776,81.155.140.231,â™±ð•¾ð–Šð–’ð–•ð–Šð–—ð•°ð–†ð–‰ð–Šð–’â™±,ð•¾ð–Šð–’ð–•ð–Šð–—ð•°ð–†ð–‰ð–Šð–’è°§ä›¤69,FALSE
478,9679,1445662465,99.6.21.105,Vinokurov,Ð’Ð¸Ð½Ð¾ÐºÑƒÑ€Ð¾Ð²,FALSE
479,9673,1445762699,85.76.17.11,Helsinki Bimbo,Action-MÃ¤n,FALSE
480,9636,1445807829,69.120.9.104,COPROVORE,OmegaWeapon,FALSE
481,9240,1445811839,79.147.23.194,union hispana de fascistas,spanish1fascist,FALSE
482,9698,1445847277,106.51.31.236,XerxesiaPrime,Xerxes HÐµÐ³Ñ€-Ð”ÑƒÑ‡Ðµ,FALSE
483,9708,1445865555,108.34.228.111,ofaodhagain,Ã² faoÃ°again,FALSE
484,9149,1446071462,190.38.130.194,Iberophile,NOS TENDRÃN TERROR,FALSE
485,7481,1446128718,81.155.140.231,ð•¾ð–Šð–’ð–•ð–Šð–—ð•°ð–†ð–‰ð–Šð–’è°§ä›¤69,Â¡VIVA LA RAZA&#33;,FALSE
486,6209,1446234581,109.77.188.179,UncleMussolini,Ard RÃ­,FALSE
487,9149,1446483013,190.38.130.194,NOS TENDRÃN TERROR,FASCIST,FALSE
488,9620,1446567152,178.149.95.54,Zadrugar,Akhnaton,FALSE
489,9555,1446599060,67.246.151.74,B a b e l s,ÏŸBabelsÏŸ,FALSE
490,9727,1446855536,209.52.88.224,fashygoy,Louis C.K.,FALSE
491,9720,1447052363,106.51.30.31,Protzare,ÐŸÑ€Ð¾Ñ‚Ð·Ð°Ñ€Ðµ,FALSE
492,9730,1447106951,46.9.30.62,NorskFascist,hyenaa96@gmail.com,FALSE
493,9730,1447106962,46.9.30.62,hyenaa96@gmail.com,NorskFascist,FALSE
494,9705,1447285483,24.240.86.11,FashConvert,Freikorps,FALSE
495,9149,1447457329,190.38.130.194,FASCIST,Alto Malandro,FALSE
496,9571,1447548901,65.12.171.95,Oakleaf,Cuck the Jewish Women ×—××“×—,FALSE
497,9571,1447575248,65.12.171.95,Cuck the Jewish Women ×—××“×—,Oakleaf,FALSE
498,8310,1447603612,170.24.128.194,Keystone Kike Killer,Commonwealth Futurist,FALSE
499,7643,1447672897,68.195.99.156,Anglicized American,Tradical,FALSE
500,9738,1447702525,74.120.221.158,Fashlord88,Miscegenation Advocate,FALSE
501,9690,1447796695,142.196.7.191,Deadheadswillcometobe,Strata cunt,FALSE
502,3143,1448114506,98.195.255.57,Wolfgang32,staradder92,FALSE
503,3143,1448118356,98.195.255.57,staradder92,Wolfgang23,FALSE
504,9248,1448471181,72.182.111.186,Ubermensch,Uber,FALSE
505,9679,1448493322,99.6.21.105,Ð’Ð¸Ð½Ð¾ÐºÑƒÑ€Ð¾Ð²,Vinokurov (Winedick),FALSE
506,9679,1448493908,99.6.21.105,Vinokurov (Winedick),Vinokurac,FALSE
507,7,1448582035,81.141.31.240,Chad Thundercock,Elliot Rodgers,FALSE
508,7,1448582098,81.141.31.240,Elliot Rodgers,Elliot Rodger,FALSE
509,9679,1448647909,99.6.21.105,Vinokurac,Vinokura,FALSE
510,7643,1449150222,68.195.99.156,Tradical,LINCOLN ROCKWELL LIVES,FALSE
511,9496,1449945941,86.126.118.23,Danuvn,Zimbru,FALSE
512,9149,1450109181,190.38.130.194,Alto Malandro,REVOLUCIÃ“N TERRORISTA,FALSE
513,9768,1450581059,50.176.9.211,AryanWarrior,AmericanNationalist,FALSE
514,7508,1450828343,80.212.46.150,Harrison Bergeron,RIGHT WING DEATH SQUADS,FALSE
515,6249,1451190563,69.29.216.200,Der Werwolf,Dunkelheit,FALSE
516,9655,1451371713,74.229.175.155,Prussian Glory,Americanist,FALSE
517,9149,1451432682,190.38.130.194,REVOLUCIÃ“N TERRORISTA,Hampa Seria,FALSE
518,6122,1452189091,76.104.26.181,Environmental Fascist,Nuclear Trump,FALSE
519,9842,1452658689,24.246.73.152,Frost88,F Ð¯ O S T,FALSE
520,9149,1452724408,190.38.130.194,Hampa Seria,JUST A VIOLENT SPIC,FALSE
521,9847,1453231761,24.210.147.32,trougher88MD,trougher88,FALSE
522,9211,1453296748,2.111.126.29,Wind,TeutonicFuture,FALSE
523,9583,1453349912,23.81.47.96,Chemo-American,SWPL Supremacist,FALSE
524,9673,1453406167,85.76.17.11,Action-MÃ¤n,Organic Man,FALSE
525,293,1453530178,65.100.197.79,Panzertanz,WhyDoesTheHeathenRage?,FALSE
526,9149,1454633756,190.38.130.194,JUST A VIOLENT SPIC,Socialist,FALSE
527,7,1454727860,81.141.31.240,Elliot Rodger,MoonmanKKK,FALSE
528,9861,1454759046,173.64.208.79,Ystergarde,Rex Vaincra,FALSE
529,9711,1454862172,68.55.92.238,Othala,Riddari,FALSE
530,9720,1455000473,106.51.30.31,ÐŸÑ€Ð¾Ñ‚Ð·Ð°Ñ€Ðµ,James Kaiser,FALSE
531,9112,1455246728,66.211.238.237,Scheissekopf,Sturmgeist,FALSE
532,8435,1455281867,49.183.205.71,Swordbearer96,Account 001,FALSE
533,3143,1455686764,98.195.255.57,Wolfgang23,skl92,FALSE
534,9583,1455837783,23.81.47.96,SWPL Supremacist,James Rockwell,FALSE
535,9728,1455837787,172.56.10.235,GloriousWaffenSS,The Angry Anglo,FALSE
536,9149,1455881872,190.38.130.194,Socialist,Maniac,FALSE
537,9876,1456195387,174.64.17.159,Stonewall,Pelayo,FALSE
538,9571,1456278134,65.12.171.95,Oakleaf,Captain Oakleaf,FALSE
539,9655,1456365798,74.229.175.155,Americanist,Prussian Glory,FALSE
540,9149,1457408084,190.38.130.194,Maniac,Oskar Dirlewanger Fan,FALSE
541,293,1457412121,65.100.197.79,WhyDoesTheHeathenRage?,â˜§ â˜§ â˜§,FALSE
543,9785,1457507626,121.208.11.35,Chud,White Lighter,FALSE
544,2392,1457888446,217.26.255.205,â–²BlackshirtLuxurySuite95â–²,Panzerdick,FALSE
545,2392,1457895933,217.26.255.205,Panzerdick,â–ˆ â–ˆ â–ˆ â–ˆ â–ˆ,FALSE
546,2392,1457896504,217.26.255.205,â–ˆ â–ˆ â–ˆ â–ˆ â–ˆ,ç¶­æ–°æ–­è¡Œæ»…å…±æ•‘å›½,FALSE
547,6249,1458329224,69.29.216.200,Dunkelheit,The Yank,FALSE
548,7757,1458505840,187.57.42.103,Favela Krieg,XIII,FALSE
549,9346,1458514682,131.247.226.154,à¼„Himalayan warrior&#39;à¼,shambhalan,FALSE
